,userId,movieId,imdbId,rating
52400,340,165,112864,4.0
52401,340,10,113189,4.0
52402,340,185,113957,3.0
52403,340,292,114069,4.0
52404,340,208,114898,3.0
52405,340,780,116629,5.0
52406,340,648,117060,4.0
52407,340,1356,117731,5.0
52408,341,1270,88763,3.5
52409,341,1036,95016,4.0
52410,341,1370,99423,4.0
52411,341,435,106598,3.0
52412,341,480,107290,2.0
52413,341,356,109830,3.5
52414,341,380,111503,4.5
52415,341,1,114709,5.0
52416,341,788,117218,3.5
52417,341,2335,120484,3.5
52418,341,3751,120630,3.5
52419,341,5459,120912,3.0
52420,341,2720,141369,3.0
52421,341,2694,142342,4.0
52422,341,2502,151804,4.5
52423,341,3988,170016,3.0
52424,341,6537,181852,4.5
52425,341,3624,184894,3.5
52426,341,4816,196229,4.0
52427,341,4025,212346,4.5
52428,341,4447,250494,4.0
52429,341,5218,268380,3.5
52430,341,6218,286499,3.0
52431,341,5816,295297,4.0
52432,341,6373,315327,3.0
52433,341,6863,332379,3.0
52434,341,7293,343660,4.0
52435,341,117529,369610,4.0
52436,341,45672,389860,4.0
52437,341,47099,454921,4.0
52438,341,115713,470752,4.0
52439,341,56174,480249,4.0
52440,341,90890,810913,3.5
52441,341,59900,960144,5.0
52442,341,65088,960731,4.0
52443,341,111617,1086772,4.5
52444,341,69122,1119646,2.5
52445,341,74458,1130884,5.0
52446,341,87867,1222817,3.0
52447,341,79134,1375670,4.5
52448,341,94677,1645170,4.0
52449,341,94405,1656190,4.0
52450,341,134853,2096673,4.0
52451,341,135137,2120120,3.0
52452,341,114662,2179136,4.5
52453,341,104218,2191701,3.0
52454,341,109374,2278388,4.0
52455,341,135887,2293640,4.0
52456,341,136020,2379713,4.5
52457,341,119145,2802144,4.0
52458,341,115149,2911666,3.5
52459,341,130087,3203616,4.5
52460,342,5099,28988,1.0
52461,342,1013,55277,2.0
52462,342,2901,79714,1.0
52463,342,1198,82971,4.0
52464,342,3016,83767,2.0
52465,342,1270,88763,4.0
52466,342,2369,89017,2.0
52467,342,2370,89087,3.0
52468,342,1959,89755,3.0
52469,342,2093,89908,2.0
52470,342,2987,96438,3.0
52471,342,3203,97162,3.0
52472,342,2699,99052,3.0
52473,342,3219,100318,4.0
52474,342,1268,100436,3.0
52475,342,223,109445,5.0
52476,342,288,110632,3.0
52477,342,24,114168,3.0
52478,342,609,116552,2.0
52479,342,785,116778,3.0
52480,342,733,117500,4.0
52481,342,2320,118636,2.0
52482,342,1911,118998,3.0
52483,342,1513,120032,2.0
52484,342,1799,120241,3.0
52485,342,2188,120577,3.0
52486,342,3004,120596,3.0
52487,342,2355,120623,4.0
52488,342,2433,120633,3.0
52489,342,2490,120784,3.0
52490,342,2598,120797,3.0
52491,342,2701,120891,2.0
52492,342,3174,125664,4.0
52493,342,2599,126886,2.0
52494,342,2861,126916,3.0
52495,342,2676,128278,4.0
52496,342,2395,128445,3.0
52497,342,2805,130121,3.0
52498,342,2770,131325,2.0
52499,342,3754,131704,2.0
52500,342,2723,132347,2.0
52501,342,2428,133751,2.0
52502,342,2605,137494,3.0
52503,342,2959,137523,4.0
52504,342,2827,138304,3.0
52505,342,2688,144214,2.0
52506,342,2840,145531,3.0
52507,342,2683,145660,3.0
52508,342,2722,149261,3.0
52509,342,2881,150377,4.0
52510,342,2581,151738,3.0
52511,342,2961,160916,3.0
52512,342,2724,163187,3.0
52513,342,2706,163651,4.0
52514,342,3826,164052,3.0
52515,342,3157,164912,3.0
52516,342,2975,168501,3.0
52517,342,2908,171804,3.0
52518,342,3597,174336,3.0
52519,342,3824,174480,2.0
52520,342,3175,177789,1.0
52521,342,3298,181984,4.0
52522,342,3752,183505,4.0
52523,342,3863,209958,4.0
52524,342,3617,215129,3.0
52525,342,5014,277027,5.0
52526,343,1203,50083,4.5
52527,343,858,68646,3.0
52528,343,1221,71562,3.0
52529,343,260,76759,3.0
52530,343,1214,78748,4.0
52531,343,8253,79833,1.5
52532,343,1196,80684,3.0
52533,343,1198,82971,4.5
52534,343,541,83658,4.5
52535,343,1200,90605,3.5
52536,343,5690,95327,5.0
52537,343,5971,96283,4.0
52538,343,1285,97493,3.5
52539,343,1213,99685,5.0
52540,343,593,102926,4.5
52541,343,1089,105236,4.5
52542,343,527,108052,5.0
52543,343,296,110912,4.5
52544,343,318,111161,4.5
52545,343,50,114814,4.5
52546,343,1617,119488,4.0
52547,343,3000,119698,3.0
52548,343,2329,120586,4.0
52549,343,4993,120737,5.0
52550,343,2598,120797,4.0
52551,343,5219,120804,2.5
52552,343,2571,133093,5.0
52553,343,2959,137523,5.0
52554,343,7153,167260,4.5
52555,343,5952,167261,5.0
52556,343,2858,169547,4.0
52557,343,3993,180073,3.5
52558,343,3298,181984,4.0
52559,343,4378,203119,4.0
52560,343,4226,209144,5.0
52561,343,5618,245429,3.0
52562,343,4878,246578,4.5
52563,343,8969,317198,4.0
52564,343,6016,317248,5.0
52565,343,8961,317705,4.5
52566,343,7981,338564,5.0
52567,343,7173,343135,2.5
52568,343,31658,347149,3.5
52569,343,7256,379557,4.0
52570,343,50872,382932,3.5
52571,343,35836,405422,5.0
52572,343,48516,407887,4.5
52573,343,46970,415306,3.0
52574,343,51255,425112,4.0
52575,343,34338,436078,4.0
52576,343,55363,443680,5.0
52577,343,52328,448134,5.0
52578,343,48394,457430,2.0
52579,343,56367,467406,4.5
52580,343,55820,477348,4.5
52581,343,52952,480025,4.0
52582,343,55765,765429,2.5
52583,343,54503,829482,5.0
52584,343,54881,923752,5.0
52585,344,260,76759,5.0
52586,344,1214,78748,1.0
52587,344,1210,86190,5.0
52588,344,7099,87544,4.5
52589,344,1270,88763,5.0
52590,344,2012,99088,5.0
52591,344,586,99785,5.0
52592,344,2916,100802,5.0
52593,344,1265,107048,5.0
52594,344,356,109830,5.0
52595,344,318,111161,5.0
52596,344,316,111282,3.5
52597,344,380,111503,5.0
52598,344,110,112573,4.5
52599,344,736,117998,4.5
52600,344,3000,119698,4.5
52601,344,2617,120616,2.0
52602,344,2353,120660,5.0
52603,344,2712,120663,4.0
52604,344,34150,120667,4.0
52605,344,3147,120689,5.0
52606,344,2028,120815,4.0
52607,344,2701,120891,4.5
52608,344,3793,120903,5.0
52609,344,5459,120912,4.5
52610,344,2628,120915,5.0
52611,344,4306,126029,5.0
52612,344,2571,133093,5.0
52613,344,2541,139134,2.0
52614,344,3082,143145,4.0
52615,344,4022,162222,3.0
52616,344,4848,166924,1.5
52617,344,2762,167404,3.0
52618,344,2858,169547,5.0
52619,344,3160,175880,3.0
52620,344,3949,180093,0.5
52621,344,4034,181865,2.0
52622,344,3897,181875,3.0
52623,344,3996,190332,3.0
52624,344,4011,208092,4.0
52625,344,4226,209144,1.5
52626,344,4973,211915,4.0
52627,344,3948,212338,2.5
52628,344,4720,230600,1.0
52629,344,4014,241303,2.5
52630,344,5618,245429,4.5
52631,344,4878,246578,2.0
52632,344,5418,258463,4.0
52633,344,5299,259446,1.0
52634,344,5989,264464,4.0
52635,344,5010,265086,2.0
52636,344,5502,286106,1.0
52637,344,8360,298148,5.0
52638,344,59315,371746,4.5
52639,344,81847,398286,4.0
52640,344,60684,409459,5.0
52641,344,86332,800369,4.0
52642,344,89745,848228,4.5
52643,344,60069,910970,3.5
52644,344,68954,1049413,5.0
52645,344,84152,1219289,5.0
52646,344,91542,1515091,4.0
52647,344,111659,1587310,3.0
52648,344,111759,1631867,4.0
52649,344,114180,1790864,3.0
52650,344,108190,1840309,3.0
52651,344,111362,1877832,5.0
52652,344,112852,2015381,5.0
52653,344,111443,2883512,3.0
52654,345,2366,24216,3.5
52655,345,38164,32194,4.0
52656,345,898,32904,4.0
52657,345,7121,41090,5.0
52658,345,926,42192,5.0
52659,345,969,43265,4.5
52660,345,1019,46672,3.0
52661,345,4419,47811,4.5
52662,345,1203,50083,5.0
52663,345,932,50105,5.0
52664,345,3801,52561,4.0
52665,345,4792,53559,3.0
52666,345,2944,61578,4.0
52667,345,924,62622,4.0
52668,345,4195,66740,3.0
52669,345,3363,69704,3.0
52670,345,6787,74119,4.0
52671,345,8261,75612,4.0
52672,345,6658,78721,4.5
52673,345,1214,78748,5.0
52674,345,2971,78754,5.0
52675,345,1327,78767,3.0
52676,345,1244,79522,4.0
52677,345,3396,79588,3.0
52678,345,2791,80339,4.0
52679,345,3649,80365,3.0
52680,345,5707,81974,3.5
52681,345,1321,82010,3.5
52682,345,2352,85244,4.0
52683,345,5404,90570,4.5
52684,345,1200,90605,4.5
52685,345,3707,91635,3.0
52686,345,4465,94608,3.5
52687,345,3361,94812,3.0
52688,345,1127,96754,3.5
52689,345,1186,98724,3.0
52690,345,1093,101761,3.0
52691,345,3489,102057,4.0
52692,345,3247,105417,4.5
52693,345,412,106226,4.0
52694,345,344,109040,3.5
52695,345,11,112346,2.5
52696,345,468,112966,3.5
52697,345,32,114746,3.5
52698,345,838,116191,5.0
52699,345,779,118523,5.0
52700,345,1541,118556,3.5
52701,345,1690,118583,4.0
52702,345,2539,122933,4.0
52703,345,2722,149261,3.5
52704,345,2359,166396,5.0
52705,345,2858,169547,4.0
52706,345,3534,191754,4.5
52707,345,5902,268126,4.0
52708,345,5377,276751,3.5
52709,345,5900,289848,3.0
52710,345,7293,343660,4.5
52711,345,27751,355987,5.0
52712,345,8810,370263,4.5
52713,345,33085,384806,3.0
52714,345,35836,405422,3.5
52715,345,56949,988595,4.0
52716,346,6987,10323,4.0
52717,346,1348,13442,4.0
52718,346,4404,16847,4.0
52719,346,8228,22111,3.0
52720,346,8507,22913,3.5
52721,346,923,33467,4.0
52722,346,912,34583,4.5
52723,346,1212,41959,4.0
52724,346,6643,46438,4.0
52725,346,1945,47296,3.5
52726,346,904,47396,4.5
52727,346,7234,47528,3.5
52728,346,7013,48424,4.0
52729,346,1237,50976,5.0
52730,346,5147,50986,4.5
52731,346,7940,51365,4.5
52732,346,32179,51378,4.0
52733,346,1248,52311,4.5
52734,346,903,52357,4.0
52735,346,4914,53472,4.0
52736,346,7820,53976,3.5
52737,346,1219,54215,5.0
52738,346,902,54698,3.0
52739,346,3627,55830,4.0
52740,346,6858,56291,4.0
52741,346,1251,56801,3.0
52742,346,1333,56869,3.5
52743,346,750,57012,4.5
52744,346,1572,57345,2.5
52745,346,7937,57611,3.0
52746,346,6023,57869,3.0
52747,346,7748,59592,4.0
52748,346,3075,59646,4.5
52749,346,7327,60827,4.5
52750,346,8928,61655,4.0
52751,346,2160,63522,4.5
52752,346,8405,63759,4.5
52753,346,1206,66921,4.0
52754,346,7069,67372,3.5
52755,346,858,68646,4.0
52756,346,7084,69097,4.0
52757,346,4422,69467,4.0
52758,346,3363,69704,3.5
52759,346,3741,69762,4.5
52760,346,7482,70034,3.0
52761,346,1997,70047,4.0
52762,346,7396,70644,4.0
52763,346,3735,70666,3.0
52764,346,7008,70849,5.0
52765,346,1252,71315,4.5
52766,346,1221,71562,3.5
52767,346,7178,71577,3.0
52768,346,31923,72281,4.0
52769,346,3362,72890,4.5
52770,346,1193,73486,4.0
52771,346,7115,73582,2.5
52772,346,1345,74285,4.5
52773,346,6530,74811,4.5
52774,346,111,75314,4.0
52775,346,1230,75686,4.5
52776,346,7387,77402,4.0
52777,346,2131,77711,4.5
52778,346,1208,78788,4.5
52779,346,1080,79470,4.0
52780,346,1258,81505,3.5
52781,346,2114,86066,3.5
52782,346,4262,86250,3.5
52783,346,1225,86879,4.0
52784,346,1240,88247,2.5
52785,346,1968,88847,4.0
52786,346,2076,90756,3.5
52787,346,6993,91167,4.5
52788,346,1131,91288,4.0
52789,346,1132,91480,3.5
52790,346,2467,91605,4.0
52791,346,3448,93105,3.0
52792,346,4297,93713,3.5
52793,346,1172,95765,3.0
52794,346,26729,102015,4.0
52795,346,3418,103074,3.5
52796,346,1339,103874,2.5
52797,346,7179,104181,2.5
52798,346,3255,104694,2.5
52799,346,454,106918,2.0
52800,346,480,107290,2.5
52801,346,492,107507,4.0
52802,346,509,107822,3.5
52803,346,521,107983,3.5
52804,346,527,108052,3.5
52805,346,534,108101,2.5
52806,346,307,108394,3.5
52807,346,337,108550,3.5
52808,346,353,109506,3.0
52809,346,357,109831,4.5
52810,346,247,110005,4.0
52811,346,253,110148,3.0
52812,346,293,110413,4.0
52813,346,296,110912,3.5
52814,346,319,111149,2.5
52815,346,306,111495,4.5
52816,346,714,112817,3.5
52817,346,47,114369,3.5
52818,346,17,114388,4.0
52819,346,50,114814,4.0
52820,346,1354,115751,4.0
52821,346,608,116282,3.0
52822,346,1120,117318,3.0
52823,346,778,117951,3.5
52824,346,1625,119174,2.5
52825,346,1704,119217,3.5
52826,346,1617,119488,3.5
52827,346,2997,120601,2.5
52828,346,2712,120663,4.0
52829,346,4865,120681,3.0
52830,346,2321,120789,3.5
52831,346,3174,125664,3.0
52832,346,2336,127536,3.5
52833,346,2395,128445,4.0
52834,346,2959,137523,3.5
52835,346,2396,138097,3.0
52836,346,3535,144084,3.5
52837,346,2683,145660,2.0
52838,346,7034,150662,4.0
52839,346,2442,150915,3.5
52840,346,2360,154420,4.5
52841,346,4641,162346,3.5
52842,346,2762,167404,3.5
52843,346,3910,168629,3.5
52844,346,2858,169547,4.5
52845,346,3186,172493,3.0
52846,346,3160,175880,4.5
52847,346,6242,178868,4.5
52848,346,3949,180093,3.0
52849,346,3083,185125,4.5
52850,346,4816,196229,3.0
52851,346,4741,203166,4.0
52852,346,4973,211915,3.0
52853,346,4025,212346,1.0
52854,346,4020,219699,3.0
52855,346,5618,245429,4.0
52856,346,4878,246578,4.0
52857,346,5995,253474,4.0
52858,346,6874,266697,4.0
52859,346,8973,275491,4.0
52860,346,7371,276919,4.5
52861,346,5878,287467,4.5
52862,346,5481,295178,2.0
52863,346,5812,297884,3.5
52864,346,5679,298130,4.0
52865,346,5951,300214,3.0
52866,346,6552,301199,4.0
52867,346,7323,301357,3.5
52868,346,6286,311519,3.5
52869,346,6711,335266,3.5
52870,346,8622,361596,4.0
52871,346,27803,369702,3.5
52872,346,8949,375063,4.0
52873,346,8981,376541,4.0
52874,346,7438,378194,4.0
52875,346,8638,381681,4.0
52876,346,32587,401792,2.5
52877,346,44555,405094,4.0
52878,346,46578,449059,4.0
52879,346,48394,457430,4.5
52880,347,592,96895,3.0
52881,347,590,99348,3.0
52882,347,587,99653,4.0
52883,347,597,100405,4.0
52884,347,595,101414,4.0
52885,347,589,103064,3.0
52886,347,588,103639,4.0
52887,347,434,106582,3.0
52888,347,435,106598,3.0
52889,347,454,106918,3.0
52890,347,457,106977,4.0
52891,347,480,107290,4.0
52892,347,500,107614,3.0
52893,347,539,108160,4.0
52894,347,344,109040,3.0
52895,347,231,109686,4.0
52896,347,356,109830,4.0
52897,347,357,109831,3.0
52898,347,253,110148,4.0
52899,347,266,110322,3.0
52900,347,364,110357,4.0
52901,347,317,111070,4.0
52902,347,377,111257,4.0
52903,347,316,111282,3.0
52904,347,380,111503,3.0
52905,347,19,112281,4.0
52906,347,11,112346,4.0
52907,347,150,112384,4.0
52908,347,34,112431,4.0
52909,347,153,112462,3.0
52910,347,110,112573,3.0
52911,347,39,112697,4.0
52912,347,160,112715,3.0
52913,347,165,112864,3.0
52914,347,10,113189,4.0
52915,347,2,113497,3.0
52916,347,185,113957,3.0
52917,347,292,114069,3.0
52918,347,47,114369,3.0
52919,347,1,114709,5.0
52920,347,32,114746,3.0
52921,347,208,114898,3.0
52922,347,339,114924,4.0
52923,347,780,116629,5.0
52924,347,648,117060,4.0
52925,348,2366,24216,4.0
52926,348,912,34583,5.0
52927,348,5291,42876,4.5
52928,348,915,47437,4.5
52929,348,2019,47478,5.0
52930,348,1250,50212,4.5
52931,348,903,52357,5.0
52932,348,1267,56218,4.5
52933,348,750,57012,4.5
52934,348,6893,64505,4.0
52935,348,858,68646,5.0
52936,348,1221,71562,5.0
52937,348,1136,71853,4.5
52938,348,111,75314,5.0
52939,348,260,76759,4.5
52940,348,1208,78788,5.0
52941,348,1955,79417,4.0
52942,348,1196,80684,5.0
52943,348,541,83658,5.0
52944,348,2065,89853,5.0
52945,348,1960,93389,5.0
52946,348,590,99348,4.0
52947,348,2616,99422,4.5
52948,348,1213,99685,4.5
52949,348,593,102926,5.0
52950,348,527,108052,5.0
52951,348,296,110912,5.0
52952,348,318,111161,5.0
52953,348,50,114814,5.0
52954,348,608,116282,5.0
52955,348,1693,118607,4.0
52956,348,1772,118747,4.5
52957,348,2324,118799,5.0
52958,348,2329,120586,5.0
52959,348,4865,120681,5.0
52960,348,4993,120737,5.0
52961,348,1801,120744,3.5
52962,348,2325,124819,5.0
52963,348,2505,134273,4.0
52964,348,2959,137523,5.0
52965,348,2357,140888,5.0
52966,348,4958,159273,4.0
52967,348,5952,167261,5.0
52968,348,2858,169547,5.0
52969,348,3083,185125,4.5
52970,348,4226,209144,5.0
52971,348,4973,211915,5.0
52972,348,4368,240462,3.5
52973,348,5669,310793,4.0
52974,348,6953,315733,4.5
52975,348,6016,317248,5.0
52976,348,8798,369339,4.5
52977,348,58559,468569,4.5
52978,348,79132,1375666,5.0
52979,348,92259,1675434,5.0
52980,349,590,99348,4.0
52981,349,587,99653,3.0
52982,349,586,99785,3.0
52983,349,597,100405,5.0
52984,349,595,101414,3.0
52985,349,593,102926,5.0
52986,349,589,103064,4.0
52987,349,588,103639,4.0
52988,349,434,106582,3.0
52989,349,480,107290,3.0
52990,349,500,107614,3.0
52991,349,509,107822,3.0
52992,349,527,108052,4.0
52993,349,539,108160,3.0
52994,349,555,108399,3.0
52995,349,337,108550,4.0
52996,349,344,109040,4.0
52997,349,349,109444,5.0
52998,349,353,109506,3.0
52999,349,230,109642,3.0
53000,349,231,109686,2.0
53001,349,356,109830,5.0
53002,349,357,109831,4.0
53003,349,253,110148,3.0
53004,349,266,110322,3.0
53005,349,364,110357,4.0
53006,349,367,110475,4.0
53007,349,277,110527,3.0
53008,349,296,110912,4.0
53009,349,377,111257,5.0
53010,349,381,111693,3.0
53011,349,34,112431,5.0
53012,349,145,112442,4.0
53013,349,105,112579,5.0
53014,349,161,112740,4.0
53015,349,165,112864,4.0
53016,349,10,113189,4.0
53017,350,1073,67992,3.0
53018,350,858,68646,3.0
53019,350,260,76759,4.0
53020,350,1210,86190,4.0
53021,350,376,110997,2.0
53022,350,12,112896,3.0
53023,350,112,113326,3.0
53024,350,7,114319,3.0
53025,350,17,114388,2.0
53026,350,1,114709,4.0
53027,350,32,114746,4.0
53028,350,748,115571,4.0
53029,350,65,115683,3.0
53030,350,141,115685,3.0
53031,350,95,115759,3.0
53032,350,836,115857,3.0
53033,350,653,116136,3.0
53034,350,786,116213,4.0
53035,350,849,116225,3.0
53036,350,494,116253,4.0
53037,350,608,116282,3.0
53038,350,799,116365,3.0
53039,350,661,116683,3.0
53040,350,1393,116695,4.0
53041,350,663,116768,3.0
53042,350,785,116778,4.0
53043,350,648,117060,3.0
53044,350,719,117108,3.0
53045,350,671,117128,4.0
53046,350,788,117218,3.0
53047,350,802,117333,3.0
53048,350,832,117438,3.0
53049,350,733,117500,3.0
53050,350,637,117608,3.0
53051,350,673,117705,3.0
53052,350,1356,117731,5.0
53053,350,805,117913,3.0
53054,350,852,117918,3.0
53055,350,708,117979,3.0
53056,350,736,117998,3.0
53057,351,1073,67992,4.0
53058,351,1193,73486,3.5
53059,351,4262,86250,3.5
53060,351,1959,89755,3.0
53061,351,597,100405,3.5
53062,351,2124,101272,1.0
53063,351,593,102926,4.5
53064,351,3252,105323,4.0
53065,351,480,107290,4.0
53066,351,501,107653,3.5
53067,351,344,109040,3.5
53068,351,356,109830,4.5
53069,351,296,110912,4.5
53070,351,381,111693,3.0
53071,351,12,112896,5.0
53072,351,47,114369,4.5
53073,351,778,117951,4.5
53074,351,1704,119217,4.5
53075,351,1735,119223,4.0
53076,351,1717,120082,2.0
53077,351,1721,120338,4.0
53078,351,4865,120681,4.0
53079,351,4993,120737,4.0
53080,351,2231,128442,4.5
53081,351,2338,130018,2.0
53082,351,2571,133093,4.0
53083,351,2959,137523,4.0
53084,351,2624,165078,3.5
53085,351,7153,167260,4.0
53086,351,5952,167261,4.0
53087,351,2762,167404,4.0
53088,351,3949,180093,5.0
53089,351,2995,185371,2.5
53090,351,3981,199753,3.5
53091,351,4226,209144,4.0
53092,351,4069,209475,2.5
53093,351,3863,209958,2.5
53094,351,3986,216216,4.0
53095,351,5956,217505,4.0
53096,351,4023,218967,4.0
53097,351,4239,221027,4.0
53098,351,4720,230600,3.5
53099,351,4963,240772,4.0
53100,351,4246,243155,3.0
53101,351,4876,245674,2.5
53102,351,4878,246578,3.5
53103,351,5608,250258,4.0
53104,351,4718,252866,2.0
53105,351,5464,257044,4.0
53106,351,6263,264395,3.5
53107,351,5989,264464,4.0
53108,351,6377,266543,3.0
53109,351,6874,266697,3.0
53110,351,4995,268978,4.5
53111,351,5106,275022,4.5
53112,351,6223,283003,4.0
53113,351,7254,289879,4.5
53114,351,6214,290673,4.0
53115,351,6379,295700,2.5
53116,351,8970,308644,3.5
53117,351,6942,314331,3.5
53118,351,6016,317248,4.0
53119,351,6539,325980,4.0
53120,351,8533,332280,4.0
53121,351,7361,338013,3.5
53122,351,68157,361748,3.5
53123,351,8950,361862,4.0
53124,351,27773,364569,3.0
53125,351,91128,376136,3.5
53126,351,43836,383216,2.5
53127,351,8914,390384,3.0
53128,351,30707,405159,3.5
53129,351,48516,407887,5.0
53130,351,51662,416449,4.0
53131,351,40412,419677,4.5
53132,351,56941,431308,3.0
53133,351,39400,432291,3.5
53134,351,59784,441773,3.5
53135,351,52579,450188,3.5
53136,351,50445,455960,2.5
53137,351,58559,468569,3.5
53138,351,55820,477348,4.0
53139,351,48780,482571,4.0
53140,351,48877,489270,3.5
53141,351,60950,497465,4.0
53142,351,72998,499549,2.5
53143,351,55118,765443,4.5
53144,351,88129,780504,4.0
53145,351,57669,780536,3.5
53146,351,55052,783233,4.5
53147,351,60857,801526,3.0
53148,351,54787,804461,3.5
53149,351,60894,819714,3.0
53150,351,55555,880502,3.5
53151,351,55577,890870,3.5
53152,351,92048,896872,4.0
53153,351,57843,901507,4.5
53154,351,60069,910970,4.0
53155,351,59369,936501,4.5
53156,351,81591,947798,4.5
53157,351,64622,976051,3.5
53158,351,63082,1010048,3.5
53159,351,80590,1027718,3.5
53160,351,69122,1119646,3.5
53161,351,78039,1120985,3.5
53162,351,67255,1132620,4.0
53163,351,74545,1139328,3.0
53164,351,71579,1174732,4.0
53165,351,84392,1189340,4.5
53166,351,89492,1210166,4.0
53167,351,84152,1219289,3.5
53168,351,80831,1228987,3.5
53169,351,73344,1235166,4.0
53170,351,90376,1242460,3.5
53171,351,90888,1253864,2.5
53172,351,86781,1255953,5.0
53173,351,89028,1270761,2.5
53174,351,80463,1285016,4.5
53175,351,89774,1291584,4.0
53176,351,87222,1302011,3.5
53177,351,88744,1318514,3.5
53178,351,79132,1375666,4.0
53179,351,81788,1458175,4.0
53180,351,83134,1465522,3.5
53181,351,91974,1496025,3.5
53182,351,86320,1527186,3.5
53183,351,90353,1533013,4.0
53184,351,81562,1542344,4.0
53185,351,85342,1555149,3.5
53186,351,88179,1563738,3.5
53187,351,91658,1568346,4.0
53188,351,88163,1570728,4.5
53189,351,89761,1571222,3.5
53190,351,90471,1582248,3.5
53191,351,92422,1596365,3.5
53192,351,86882,1605783,3.0
53193,351,88932,1622979,4.5
53194,351,88405,1632708,3.5
