movieId,imdbId,genre
8795,275083,Action
8795,275083,Drama
8795,275083,History
8795,275083,War
8796,60438,Comedy
8796,60438,Musical
8798,369339,Action
8798,369339,Crime
8798,369339,Drama
8798,369339,Thriller
8799,361841,Comedy
8799,361841,Drama
8799,361841,Romance
8800,345061,Drama
8800,345061,Romance
8800,345061,Sci-Fi
8800,345061,Thriller
8804,96336,Drama
8804,96336,History
8804,96336,Romance
8807,366551,Adventure
8807,366551,Comedy
8808,368933,Comedy
8808,368933,Family
8808,368933,Romance
8809,337960,Comedy
8809,337960,Romance
8810,370263,Action
8810,370263,Adventure
8810,370263,Horror
8810,370263,Sci-Fi
8810,370263,Thriller
8813,361309,Drama
8813,361309,Romance
8814,364751,Adventure
8814,364751,Comedy
8814,364751,Mystery
8815,204313,Horror
8815,204313,Mystery
8815,204313,Thriller
8827,83652,Documentary
8827,83652,Comedy
8830,366174,Action
8830,366174,Adventure
8830,366174,Horror
8830,366174,Thriller
8831,324127,Crime
8831,324127,Horror
8831,324127,Mystery
8831,324127,Thriller
8832,374330,Action
8832,374330,Adventure
8832,374330,Drama
8833,241025,Drama
8835,338325,Action
8835,338325,Crime
8835,338325,Drama
8835,338325,Thriller
8836,324554,Drama
8836,324554,Mystery
8836,324554,Romance
8836,324554,Thriller
8838,71115,Drama
8838,71115,Romance
8840,63803,Drama
8844,78763,Comedy
8844,78763,Drama
8844,78763,Romance
8848,46521,Comedy
8848,46521,Drama
8860,337921,Action
8860,337921,Crime
8860,337921,Thriller
8861,318627,Action
8861,318627,Horror
8861,318627,Sci-Fi
8861,318627,Thriller
8864,339412,Comedy
8864,339412,Drama
8864,339412,Romance
8864,339412,Sport
8865,346156,Action
8865,346156,Adventure
8865,346156,Mystery
8865,346156,Sci-Fi
8865,346156,Thriller
8866,360201,Comedy
8866,360201,Romance
8866,360201,Sport
8869,361620,Comedy
8869,361620,Drama
8869,361620,Romance
8870,356618,Drama
8870,356618,Mystery
8870,356618,Sci-Fi
8870,356618,Thriller
8873,318462,Adventure
8873,318462,Biography
8873,318462,Drama
8874,365748,Comedy
8874,365748,Horror
8875,44509,Drama
8875,44509,Romance
8879,71877,Crime
8879,71877,Drama
8879,71877,Mystery
8880,89560,Biography
8880,89560,Drama
8894,76504,Adventure
8894,76504,Drama
8894,76504,Horror
8894,76504,Thriller
8905,103594,Adventure
8905,103594,Biography
8905,103594,Drama
8905,103594,History
8906,78935,Adventure
8906,78935,Horror
8907,307453,Animation
8907,307453,Adventure
8907,307453,Comedy
8907,307453,Family
8907,307453,Thriller
8908,349710,Action
8908,349710,Drama
8908,349710,Thriller
8910,356721,Comedy
8911,361696,Family
8911,361696,Music
8911,361696,Musical
8911,361696,Romance
8912,316732,Action
8912,316732,Comedy
8912,316732,Crime
8912,316732,Thriller
8914,390384,Drama
8914,390384,Sci-Fi
8914,390384,Thriller
8915,368658,Drama
8916,358135,Comedy
8916,358135,Drama
8916,358135,Music
8916,358135,Romance
8917,372588,Action
8917,372588,Comedy
8918,349416,Comedy
8918,349416,Drama
8919,380609,Comedy
8919,380609,Drama
8919,380609,Fantasy
8919,380609,Romance
8920,46874,Drama
8920,46874,Music
8921,48563,Comedy
8921,48563,Drama
8921,48563,Romance
8928,61655,Comedy
8928,61655,Horror
8933,90985,Comedy
8933,90985,Drama
8934,103783,Animation
8934,103783,Comedy
8934,103783,Fantasy
8934,103783,Musical
8937,390022,Action
8937,390022,Drama
8937,390022,Sport
8938,390538,Documentary
8938,390538,Biography
8939,364343,Drama
8939,364343,Sci-Fi
8939,364343,Thriller
8943,340012,Comedy
8943,340012,Drama
8943,340012,Romance
8946,252028,Comedy
8946,252028,Romance
8947,391198,Horror
8947,391198,Mystery
8947,391198,Thriller
8948,375173,Comedy
8948,375173,Drama
8948,375173,Romance
8949,375063,Comedy
8949,375063,Drama
8949,375063,Romance
8950,361862,Drama
8950,361862,Thriller
8951,383694,Crime
8951,383694,Drama
8952,365183,Drama
8954,396705,Documentary
8954,396705,Music
8955,360130,Drama
8955,360130,Thriller
8957,387564,Horror
8957,387564,Mystery
8957,387564,Thriller
8958,350258,Biography
8958,350258,Drama
8958,350258,Music
8959,337876,Drama
8959,337876,Fantasy
8959,337876,Mystery
8959,337876,Thriller
8961,317705,Animation
8961,317705,Action
8961,317705,Adventure
8961,317705,Family
8964,274407,Biography
8964,274407,Drama
8964,274407,Music
8964,274407,Romance
8965,338348,Animation
8965,338348,Adventure
8965,338348,Comedy
8965,338348,Family
8965,338348,Fantasy
8965,338348,Musical
8966,362269,Biography
8966,362269,Drama
8966,362269,Romance
8967,387575,Comedy
8967,387575,Horror
8967,387575,Thriller
8968,367479,Action
8968,367479,Comedy
8968,367479,Crime
8968,367479,Drama
8969,317198,Comedy
8969,317198,Drama
8969,317198,Romance
8970,308644,Biography
8970,308644,Drama
8970,308644,Family
8972,368891,Action
8972,368891,Adventure
8972,368891,Mystery
8972,368891,Thriller
8973,275491,Crime
8973,275491,Drama
8974,345950,Animation
8974,345950,Adventure
8974,345950,Comedy
8974,345950,Family
8974,345950,Fantasy
8977,346491,Action
8977,346491,Biography
8977,346491,Drama
8977,346491,History
8977,346491,War
8978,388419,Comedy
8978,388419,Family
8979,390299,Documentary
8979,390299,Biography
8979,390299,History
8981,376541,Drama
8981,376541,Romance
8982,327919,Adventure
8982,327919,Drama
8983,385004,Action
8983,385004,Adventure
8983,385004,Drama
8983,385004,Romance
8984,349903,Crime
8984,349903,Thriller
8985,359013,Action
8985,359013,Horror
8985,359013,Sci-Fi
8987,403910,Documentary
8989,51516,Comedy
8989,51516,Musical
8989,51516,Romance
8989,51516,Sport
8998,72272,Documentary
8998,72272,Family
8998,72272,Musical
9004,88979,Family
9004,88979,Sci-Fi
9005,106912,Biography
9005,106912,Drama
9005,106912,Fantasy
9005,106912,Mystery
9005,106912,Sci-Fi
9008,32635,Drama
9008,32635,Horror
9008,32635,Mystery
9008,32635,Sci-Fi
9008,32635,Thriller
9010,364517,Comedy
9010,364517,Drama
9010,364517,Romance
9018,391024,Documentary
25746,14142,Drama
25746,14142,Horror
25746,14142,Romance
25750,15324,Action
25750,15324,Comedy
25750,15324,Romance
25752,15841,Comedy
25752,15841,Family
25752,15841,Romance
25752,15841,Sport
25753,15881,Drama
25753,15881,Thriller
25753,15881,Western
25757,18037,Drama
25757,18037,Music
25757,18037,Musical
25757,18037,Romance
25769,19421,Action
25769,19421,Comedy
25769,19421,Drama
25769,19421,Family
25769,19421,Romance
25771,20530,Short
25771,20530,Fantasy
25771,20530,Horror
25773,21079,Action
25773,21079,Crime
25773,21079,Drama
25773,21079,Romance
25782,22718,Comedy
25788,23427,Action
25788,23427,Crime
25788,23427,Drama
25788,23427,Film-Noir
25788,23427,Thriller
25795,23948,Drama
25797,24069,Comedy
25797,24069,Drama
25797,24069,Musical
25805,24844,Comedy
25805,24844,Drama
25805,24844,Romance
25825,27652,Crime
25825,27652,Drama
25825,27652,Film-Noir
25825,27652,Thriller
25826,27884,Comedy
25826,27884,Romance
25827,27996,Comedy
25827,27996,Drama
25827,27996,Romance
25833,28683,Drama
25833,28683,Romance
25834,28691,Adventure
25834,28691,Drama
25834,28691,Family
25841,29604,Comedy
25841,29604,Drama
25850,30241,Comedy
25850,30241,Romance
25855,31867,Crime
25855,31867,Drama
25855,31867,Film-Noir
25855,31867,Thriller
25856,32145,Drama
25856,32145,Romance
25865,32701,Crime
25865,32701,Drama
25865,32701,Film-Noir
25865,32701,Mystery
25865,32701,Romance
25870,33712,Comedy
25870,33712,Fantasy
25870,33712,Romance
25886,35238,Drama
25886,35238,Romance
25887,35415,Comedy
25887,35415,Drama
25887,35415,Romance
25898,36506,Drama
25898,36506,History
25905,37077,Comedy
25905,37077,Romance
25905,37077,War
25906,37094,Drama
25906,37094,Romance
25923,38574,Adventure
25923,38574,Drama
25923,38574,Mystery
25923,38574,Romance
25927,38991,Crime
25927,38991,Drama
25927,38991,Film-Noir
25927,38991,Mystery
25927,38991,Thriller
25937,40308,Musical
25937,40308,Romance
25940,40525,Crime
25940,40525,Drama
25940,40525,Film-Noir
25940,40525,Mystery
25940,40525,Thriller
25946,40876,Action
25946,40876,Adventure
25946,40876,Drama
25946,40876,Romance
25947,40919,Comedy
25947,40919,Music
25947,40919,Romance
25947,40919,Thriller
25952,41587,Comedy
25952,41587,Drama
25952,41587,Romance
25959,42200,Comedy
25959,42200,Musical
25959,42200,Romance
25959,42200,Western
25962,42646,Action
25962,42646,Adventure
25962,42646,Romance
25963,42804,Crime
25963,42804,Drama
25996,47522,Drama
25996,47522,Musical
25996,47522,Romance
25999,47677,Crime
25999,47677,Drama
25999,47677,Romance
26002,48393,Crime
26002,48393,Drama
26002,48393,Film-Noir
26002,48393,Mystery
26002,48393,Thriller
26003,48434,Documentary
26003,48434,Short
26003,48434,History
26003,48434,War
26038,52278,Comedy
26038,52278,Romance
26048,53115,Drama
26048,53115,History
26048,53115,War
26052,53168,Crime
26052,53168,Drama
26059,54144,Drama
26073,55233,Drama
26073,55233,History
26073,55233,War
26078,55728,Drama
26078,55728,Thriller
26082,56058,Action
26082,56058,Drama
26082,56058,Mystery
26084,56262,Comedy
26084,56262,Family
26084,56262,Musical
26084,56262,Romance
26085,56264,Adventure
26085,56264,Drama
26085,56264,History
26085,56264,Romance
26095,56905,Comedy
26095,56905,Drama
26095,56905,War
26116,58213,Crime
26116,58213,Drama
26116,58213,Mystery
26116,58213,Thriller
26122,58430,Drama
26122,58430,Horror
26122,58430,Thriller
26124,58530,Adventure
26124,58530,Sci-Fi
26131,58946,Drama
26131,58946,War
26133,59026,Animation
26133,59026,Comedy
26133,59026,Drama
26133,59026,Family
26133,59026,Music
26142,59418,Adventure
26142,59418,War
26142,59418,Western
26147,59798,Comedy
26147,59798,Drama
26147,59798,Romance
26150,60107,Biography
26150,60107,Drama
26150,60107,History
26151,60138,Drama
26152,60153,Action
26152,60153,Adventure
26152,60153,Comedy
26152,60153,Crime
26158,60802,Comedy
26158,60802,Drama
26158,60802,Romance
26158,60802,War
26159,61101,Action
26159,61101,Crime
26169,61882,Action
26169,61882,Crime
26169,61882,Drama
26169,61882,Thriller
26171,62136,Comedy
26172,62138,Crime
26172,62138,Drama
26172,62138,Thriller
26176,62374,Documentary
26183,62687,Animation
26183,62687,Adventure
26183,62687,Comedy
26183,62687,Family
26183,62687,History
26184,62759,Adventure
26184,62759,Comedy
26184,62759,Crime
26195,63665,Documentary
26195,63665,Music
26198,63829,Comedy
26198,63829,Family
26225,65772,Drama
26225,65772,Romance
26231,66214,Crime
26231,66214,Drama
26236,66565,Action
26236,66565,Adventure
26236,66565,Comedy
26236,66565,Drama
26236,66565,Romance
26236,66565,War
26236,66565,Western
26237,66601,Drama
26242,67023,Action
26242,67023,Thriller
26249,67355,Comedy
26249,67355,Western
26258,67866,Drama
26258,67866,Western
26265,68503,Comedy
26265,68503,Horror
26283,69865,Crime
26283,69865,Drama
26283,69865,Thriller
26285,69945,Comedy
26285,69945,Sci-Fi
26303,70698,Horror
26303,70698,Mystery
26303,70698,Thriller
26308,70842,Drama
26308,70842,Romance
26313,71269,Comedy
26313,71269,Drama
26317,71464,Drama
26317,71464,Romance
26322,71571,Action
26322,71571,Crime
26322,71571,Drama
26322,71571,Thriller
26326,71615,Adventure
26326,71615,Drama
26326,71615,Fantasy
26340,72901,Animation
26340,72901,Adventure
26340,72901,Comedy
26340,72901,Family
26340,72901,Fantasy
26344,73018,Action
26344,73018,Crime
26344,73018,Drama
26344,73018,Thriller
26347,73179,Comedy
26347,73179,Drama
26347,73179,Romance
26350,73580,Drama
26350,73580,Thriller
26357,73820,Horror
26357,73820,Thriller
26359,74084,Drama
26359,74084,History
26365,74559,Sci-Fi
26365,74559,Thriller
26366,74605,Documentary
26375,75223,Action
26375,75223,Comedy
26375,75223,Crime
26375,75223,Romance
26375,75223,Thriller
26386,76141,Comedy
26386,76141,Mystery
26386,76141,Thriller
26391,76451,Drama
26391,76451,Music
26391,76451,Musical
26394,76843,Drama
26394,76843,Romance
26399,77559,Action
26399,77559,Drama
26399,77559,Mystery
26401,77655,Action
26401,77655,Drama
26409,78062,Horror
26409,78062,Romance
26409,78062,Sci-Fi
26413,78252,Action
26413,78252,Comedy
26422,79261,Comedy
26422,79261,Drama
26422,79261,Musical
26422,79261,Romance
26422,79261,War
26429,79489,Comedy
26429,79489,Horror
26444,81874,Adventure
26444,81874,Comedy
26444,81874,Sci-Fi
26453,83480,Drama
26453,83480,Mystery
26464,85255,Action
26464,85255,Crime
26464,85255,Drama
26464,85255,Thriller
26467,85404,Drama
26467,85404,Sci-Fi
26471,85474,Comedy
26472,85482,Adventure
26472,85482,Drama
26492,86491,Horror
26492,86491,Sci-Fi
26498,86994,Drama
26498,86994,Romance
26504,87065,Action
26504,87065,Adventure
26504,87065,Crime
26504,87065,Family
26504,87065,Mystery
26504,87065,Thriller
26510,87225,Adventure
26510,87225,Family
26510,87225,Fantasy
26510,87225,Sci-Fi
26523,88117,Horror
26523,88117,Thriller
26524,88275,Documentary
26524,88275,Biography
26524,88275,History
26527,88461,Comedy
26527,88461,Drama
26528,88727,Drama
26528,88727,Family
26539,89006,Drama
26542,89110,Adventure
26542,89110,Family
26542,89110,Fantasy
26542,89110,Sci-Fi
26547,89374,Action
26547,89374,Comedy
26547,89374,Crime
26547,89374,Thriller
26554,89869,Drama
26554,89869,Mystery
26554,89869,Sci-Fi
26555,90056,Adventure
26555,90056,Comedy
26562,90319,Drama
26562,90319,Music
26564,90557,Drama
26564,90557,Music
26567,90856,Comedy
26578,91670,Drama
26585,92263,Action
26585,92263,Crime
26585,92263,Drama
26585,92263,Thriller
26587,92337,Drama
26590,93066,Animation
26590,93066,Action
26590,93066,Adventure
26590,93066,Family
26590,93066,Fantasy
26590,93066,Sci-Fi
26593,93171,Action
26593,93171,Comedy
26593,93171,Sci-Fi
26599,93412,Comedy
26599,93412,Drama
26599,93412,Thriller
26603,93777,Horror
26606,93978,Action
26606,93978,Fantasy
26606,93978,Horror
26612,94357,Action
26612,94357,Crime
26612,94357,Drama
26612,94357,Thriller
26614,94791,Action
26614,94791,Adventure
26614,94791,Drama
26614,94791,Mystery
26614,94791,Thriller
26622,95050,Drama
26629,95444,Comedy
26629,95444,Horror
26629,95444,Sci-Fi
26630,95655,Action
26630,95655,Crime
26630,95655,Fantasy
26630,95655,Music
26630,95655,Thriller
26631,95715,Animation
26631,95715,Adventure
26631,95715,Fantasy
26631,95715,Horror
26631,95715,Thriller
26645,96386,Comedy
26649,96639,Adventure
26649,96639,Drama
26649,96639,Western
26662,97814,Animation
26662,97814,Adventure
26662,97814,Family
26662,97814,Fantasy
26676,99018,Comedy
26676,99018,Drama
26680,99329,Comedy
26680,99329,Musical
26681,99426,Action
26681,99426,Crime
26681,99426,Drama
26681,99426,Thriller
26681,99426,War
26686,99654,Comedy
26686,99654,Family
26686,99654,Fantasy
26693,99864,Drama
26693,99864,Horror
26693,99864,Mystery
26693,99864,Thriller
26694,99902,Drama
26694,99902,Romance
26695,99951,Biography
26695,99951,Crime
26695,99951,Drama
26696,100029,Action
26696,100029,Crime
26696,100029,Drama
26696,100029,Sport
26700,100280,Comedy
26700,100280,Crime
26701,100339,Animation
26701,100339,Action
26701,100339,Crime
26701,100339,Drama
26701,100339,Mystery
26701,100339,Sci-Fi
26701,100339,Thriller
26704,100685,Action
26704,100685,Crime
26704,100685,Drama
26704,100685,Romance
26704,100685,Thriller
26712,101254,Documentary
26712,101254,Biography
26712,101254,Romance
26713,101258,Crime
26713,101258,Drama
26713,101258,Romance
26717,101420,Fantasy
26717,101420,Horror
26726,101786,Comedy
26726,101786,Drama
26729,102015,Documentary
26732,102164,Comedy
26732,102164,Crime
26732,102164,Romance
26736,102293,Action
26736,102293,Comedy
26736,102293,Crime
26736,102293,Sci-Fi
26736,102293,Thriller
26741,102395,Comedy
26741,102395,Fantasy
26741,102395,Romance
26743,102587,Animation
26743,102587,Drama
26743,102587,Romance
26745,102609,Comedy
26745,102609,Drama
26745,102609,Romance
26750,102744,Action
26750,102744,Adventure
26750,102744,Drama
26750,102744,Romance
26750,102744,Western
26761,103516,Crime
26761,103516,Drama
26761,103516,Mystery
26761,103516,Romance
26761,103516,Thriller
26764,103923,Action
26764,103923,Adventure
26764,103923,Sci-Fi
26764,103923,War
26765,103950,Action
26765,103950,Comedy
26765,103950,Crime
26776,104652,Animation
26776,104652,Adventure
26776,104652,Comedy
26776,104652,Fantasy
26777,104663,Drama
26778,104670,Comedy
26778,104670,Sport
26782,104802,Drama
26782,104802,Music
26791,105391,Drama
26791,105391,Romance
26791,105391,Thriller
26791,105391,War
26792,105402,Action
26792,105402,Adventure
26792,105402,Comedy
26792,105402,Drama
26792,105402,Sport
26796,105682,Drama
26796,105682,Music
26796,105682,Romance
26797,105764,Documentary
26797,105764,History
26810,106341,Comedy
26810,106341,Crime
26810,106341,Drama
26812,106356,Biography
26812,106356,Comedy
26812,106356,Drama
26819,106950,Action
26819,106950,Crime
26819,106950,Sci-Fi
26819,106950,Thriller
26828,107612,Action
26828,107612,Comedy
26828,107612,Family
26838,108170,Drama
26840,108188,Action
26840,108188,Comedy
26840,108188,Crime
26840,108188,Drama
26840,108188,Romance
26840,108188,Thriller
26849,108941,Adventure
26849,108941,Drama
26849,108941,Fantasy
26849,108941,Horror
26849,108941,Sci-Fi
26854,109552,Action
26854,109552,Crime
26854,109552,Horror
26854,109552,Sci-Fi
26854,109552,Thriller
26861,109838,Comedy
26861,109838,Sci-Fi
26865,110200,Action
26865,110200,Drama
26870,110442,Comedy
26870,110442,Sport
26871,110612,Comedy
26871,110612,Romance
26875,110917,Crime
26875,110917,Drama
26875,110917,Thriller
26887,112040,Horror
26887,112040,Mystery
26887,112040,Sci-Fi
26887,112040,Thriller
26900,113556,Comedy
26900,113556,Drama
26901,113617,Adventure
26901,113617,Western
26903,113824,Animation
26903,113824,Drama
26903,113824,Family
26903,113824,Romance
26913,114563,Animation
26913,114563,Action
26913,114563,Adventure
26913,114563,Fantasy
26913,114563,Sci-Fi
26928,115940,Comedy
26928,115940,Drama
26928,115940,Romance
26940,116835,Comedy
26940,116835,Drama
26947,117407,Crime
26947,117407,Thriller
26958,118308,Comedy
26958,118308,Drama
26958,118308,Romance
26965,118760,Drama
26965,118760,Romance
26965,118760,Sport
26974,119237,Comedy
26974,119237,Drama
26985,119794,Action
26985,119794,Drama
26985,119794,Sci-Fi
26985,119794,Thriller
26999,120131,Animation
26999,120131,Adventure
26999,120131,Comedy
26999,120131,Drama
26999,120131,Family
26999,120131,Musical
26999,120131,Romance
27002,120570,Action
27002,120570,Drama
27002,120570,History
27002,120570,Thriller
27003,120604,Action
27003,120604,Adventure
27003,120604,Fantasy
27003,120604,Horror
27003,120604,Sci-Fi
27003,120604,Thriller
27006,120801,Biography
27006,120801,Drama
27008,120860,Crime
27008,120860,Horror
27008,120860,Thriller
27020,123865,Biography
27020,123865,Drama
27020,123865,Romance
27022,124901,Action
27022,124901,Comedy
27022,124901,Crime
27022,124901,Drama
27022,124901,Mystery
27022,124901,Thriller
27032,127357,Action
27032,127357,Adventure
27032,127357,Comedy
27032,127357,Sci-Fi
27032,127357,Thriller
27036,130414,Action
27036,130414,Adventure
27036,130414,Drama
27036,130414,Fantasy
27036,130414,Romance
27074,145600,Drama
27074,145600,Sci-Fi
27075,146402,Comedy
27075,146402,Family
27075,146402,Fantasy
27075,146402,Thriller
27105,158131,Fantasy
27105,158131,Western
27124,161292,Crime
27124,161292,Drama
27134,164961,Action
27134,164961,Crime
27134,164961,Fantasy
27134,164961,Mystery
27134,164961,Sci-Fi
27134,164961,Thriller
27140,165662,Horror
27140,165662,Thriller
27155,169590,Animation
27155,169590,Action
27155,169590,Adventure
27155,169590,Family
27155,169590,Fantasy
27155,169590,Sci-Fi
27156,169858,Animation
27156,169858,Action
27156,169858,Drama
27156,169858,Sci-Fi
27176,177262,Documentary
27176,177262,Music
27178,177858,Adventure
27178,177858,Comedy
27178,177858,Romance
27186,181627,Animation
27186,181627,Adventure
27186,181627,Family
27186,181627,Fantasy
27193,183869,Action
27193,183869,Comedy
27193,183869,Crime
27246,206036,Drama
27246,206036,Romance
27251,207275,Adventure
27251,207275,Comedy
27251,207275,Family
27251,207275,Fantasy
27251,207275,Mystery
27251,207275,Romance
27255,209463,Drama
27266,212712,Drama
27266,212712,Romance
27266,212712,Sci-Fi
27306,230025,Comedy
27306,230025,Drama
27306,230025,Mystery
27311,233298,Animation
27311,233298,Action
27311,233298,Crime
27311,233298,Sci-Fi
27311,233298,Thriller
27317,235198,Drama
27317,235198,Horror
27317,235198,Mystery
27320,235618,Comedy
27320,235618,Drama
